54,1,223,162,222,222,-0.047374249,0,-0.382977962,0,-0.425354868,0,-0.127879143,0,0.149102271,0,-0.064940214,0,0.265695512,0,0.056589961,0,0.009850025,0,2.235585451,0,-0.047374249,0,0.265695512,0,0.04897868,0.2014509,-1.374337,-1.966886,-2.445675,-2.129708,-3.604649,-1.087733,-2.230308,-1.03821,-1.036613,0.4527203,-0.8649811,-1.672732,-1.046819,-0.3975001,-2.688821,-2.059776,-1.947104,1.27131,-8.482511,3.808548,1.402629,275.7587,222.0692,0,0,314.6504,228.5638,368.5988,227.0488,0,0,410.3043,224.727,342.3029,280.4995,0,0
55,1,223,162,224,224,-0.081507683,0,-0.301020861,0,-0.635665864,0,-0.329046965,0,0.102829158,0,0.006916642,0,0.338012815,0,0.1374017,0,0.111656308,0,2.247437954,0,-0.081507683,0,0.338012815,0,-0.04646716,0.1160742,-1.411249,-2.153021,-2.499725,-2.160228,-3.524217,-1.055937,-2.247498,-1.089313,-1.031988,0.5457429,-0.5894902,-1.864095,-0.9943581,-0.3087285,-2.802556,-2.09772,-2.051066,1.166814,-8.571869,4.132681,1.263746,276.4056,222.2157,0,0,314.5589,229.5331,369.5322,227.8255,0,0,412.3124,224.9358,342.7436,280.8202,0,0
56,1,224,163,222,222,0.210372686,0,-0.515243053,0,-0.453606099,0,-0.069250822,0,0.184484363,0,-0.056107998,0,0.293554604,0,0.071665883,0,0.017649651,0,2.264460564,0,0.210372686,0,0.293554604,0,0.07432935,0.2169461,-1.374077,-2.013701,-2.416432,-2.072489,-3.669408,-1.124017,-2.116209,-1.020375,-1.046837,0.3557841,-0.8515572,-1.616776,-1.098485,-0.3729723,-2.63701,-2.024783,-1.831385,1.273191,-7.83519,4.33467,1.242553,276.5435,222.0626,0,0,315.4443,229.4395,369.6664,228.2468,0,0,410.7473,226.0437,343.1274,281.6334,0,0
57,1,223,162,225,225,0.090114355,0,-0.317178249,0,-0.48925969,0,-0.18432188,0,0.091460407,0,-0.041744947,0,0.313062072,0,0.146901488,0,0.127018452,0,2.204538345,0,0.090114355,0,0.313062072,0,-0.03321599,0.1329181,-1.411538,-2.071869,-2.405322,-2.120618,-3.5821,-1.109498,-2.168536,-1.056924,-1.032582,0.4688475,-0.610845,-1.821903,-1.049682,-0.2507162,-2.796631,-2.053337,-2.005527,1.316776,-7.328723,4.549386,1.230687,276.7713,221.9376,0,0,315.3972,230.0464,370.929,228.7225,0,0,411.6567,226.5284,343.2062,282.8137,0,0
58,1,225,164,222,222,0.248411179,0,-0.514836788,0,-0.435786396,0,-0.22332263,0,0.25018236,0,0.031937957,0,0.14144522,0,-0.005582571,0,-0.032310367,0,2.261668444,0,0.248411179,0,0.25018236,0,0.06321237,0.256011,-1.355622,-2.018116,-2.527222,-2.101686,-3.653406,-1.061953,-2.079883,-1.018502,-1.166508,0.2902581,-0.833741,-1.709109,-1.085996,-0.4332865,-2.640247,-2.032289,-1.898555,1.39384,-6.631831,5.840777,0.9788911,278.2671,225.8098,0,0,315.7545,230.4052,369.9669,229.8782,0,0,412.0455,225.9687,343.2888,283.5793,0,0
59,1,223,164,225,225,0.038892269,0,-0.37396884,0,-0.401924521,0,-0.200334549,0,0.079232216,0,-0.070382118,0,0.205847442,0,0.015281081,0,0.005227804,0,2.246395111,0,0.038892269,0,0.205847442,0,-0.02793815,0.1932424,-1.43309,-1.98218,-2.558297,-2.200091,-3.703754,-1.124311,-2.203944,-1.105314,-1.158144,0.4052746,-0.6550481,-1.984032,-1.121433,-0.3176797,-2.831884,-2.108825,-2.101707,1.314257,-6.18013,6.713307,1.006668,277.9487,225.3685,0,0,315.1752,231.7229,369.7422,231.0499,0,0,413.5919,227.8645,342.8781,285.0389,0,0
60,1,223,166,225,225,0.072023153,0,-0.20462513,0,-0.386210293,0,-0.219062567,0,0.12945348,0,-0.069375277,0,0.161036432,0,0.075128436,0,0.091249347,0,2.201718807,0,0.072023153,0,0.161036432,0,-0.05045176,0.1659362,-1.404309,-1.849706,-2.506524,-2.077046,-3.655201,-1.136489,-2.178689,-1.086176,-1.147589,0.3935184,-0.5779107,-2.105981,-1.060831,-0.3567563,-2.876831,-2.131622,-2.185873,1.34088,-5.810714,6.712965,1.294748,276.9259,227.8159,0,0,314.651,233.0028,369.6331,232.7143,0,0,411.2147,228.3774,342.3765,288.0551,0,0
61,1,222,168,224,224,0.094907284,0,-0.203038216,0,-0.238259584,0,-0.120304823,0,0.048325896,0,-0.002004981,0,0.120323002,0,0.062352419,0,0.06505394,0,2.206425667,0,0.094907284,0,0.120323002,0,-0.07426835,0.2096342,-1.462816,-1.798916,-2.509497,-2.120348,-3.673295,-1.136794,-2.170396,-1.0855,-1.160508,0.3475881,-0.5793238,-2.009905,-1.14104,-0.3602339,-2.852277,-2.115045,-2.127414,1.377055,-5.125632,6.768587,1.29907,276.3598,228.0889,0,0,314.6718,235.2021,368.6065,233.9222,0,0,410.8427,231.4161,341.9385,289.2802,0,0
62,1,222,169,224,224,0.098423243,0,-0.150287151,0,-0.323686272,0,-0.147988319,0,0.103352368,0,-0.037910223,0,0.15018326,0,0.105711937,0,0.112234235,0,2.225871086,0,0.098423243,0,0.15018326,0,-0.1578654,0.1476545,-1.446429,-1.8312,-2.578478,-2.113192,-3.653969,-1.152799,-2.179679,-1.094436,-1.22214,0.344962,-0.4943753,-1.977911,-1.11437,-0.3594609,-2.833635,-2.064554,-2.022094,1.221088,-4.817711,6.984878,1.554066,275.8636,229.6375,0,0,314.1312,236.6546,368.1825,235.5923,0,0,410.3015,231.6684,341.8577,290.7554,0,0
63,1,221,170,226,226,-0.048738956,0,0.085458994,0,-0.291068226,0,-0.244368792,0,0.018260181,0,0.008003354,0,0.045524001,0,0.145427227,0,0.207691789,0,2.142247677,0,-0.048738956,0,0.085458994,0,-0.2377391,0.1269501,-1.53126,-1.869824,-2.522794,-2.16479,-3.638537,-1.148809,-2.210622,-1.104546,-1.386695,0.3396115,-0.5060491,-2.210005,-1.093954,-0.3593896,-3.027721,-2.187612,-2.227482,1.268154,-4.631623,7.281748,1.659676,275.1174,230.1349,0,0,313.6233,238.9782,368.085,236.642,0,0,409.8864,232.3595,340.8704,292.8242,0,0
64,1,219,170,228,228,-0.07246232,0,0.129931211,0,-0.23163262,0,-0.224271536,0,0.06442982,0,0.007462263,0,0.017923951,0,0.128899455,0,0.170439959,0,2.085787535,0,-0.07246232,0,0.129931211,0,-0.2895336,0.08427916,-1.539054,-1.894216,-2.477879,-2.191125,-3.589254,-1.098521,-2.151935,-1.060669,-1.396056,0.3830716,-0.3185641,-2.306358,-1.114781,-0.2871291,-3.027413,-2.183294,-2.20282,1.208451,-4.257914,7.147316,1.700547,273.8279,229.8494,0,0,313.169,238.3743,367.4051,237.0257,0,0,409.4732,232.9313,341.5859,294.0563,0,0
65,1,219,170,228,228,-0.064038038,0,0.051390648,0,-0.093137592,0,-0.144328117,0,0.037263036,0,0.049084067,0,0.094056368,0,0.153714299,0,0.089507222,0,2.094630957,0,-0.064038038,0,0.094056368,0,-0.2817555,0.1114514,-1.505952,-1.930764,-2.483827,-2.254506,-3.547257,-1.041486,-2.124454,-1.071593,-1.441702,0.3613131,-0.26835,-2.324295,-1.142782,-0.3162921,-2.97656,-2.123394,-2.216876,1.18761,-4.289132,7.156744,1.89807,272.8759,230.5942,0,0,312.6017,238.664,367.7346,237.0807,0,0,408.7704,232.2083,340.9149,294.0117,0,0
66,1,217,169,230,230,0.018102407,0,0.128145218,0,0.040472686,0,-0.113651276,0,0.04109931,0,0.155876517,0,-0.063908815,0,0.250726581,0,0.129299879,0,2.031596184,0,0.018102407,0,0.155876517,0,-0.3592547,0.0656781,-1.539783,-1.939474,-2.417637,-2.273404,-3.414409,-0.9284369,-2.008277,-1.048383,-1.457858,0.3763412,0.009908805,-2.36902,-1.112307,-0.1968629,-2.865254,-2.013496,-2.248415,1.229628,-4.421973,7.394404,1.690634,272.0307,230.2441,0,0,313.2232,239.1909,366.6966,237.1299,0,0,409.9667,232.8343,340.5982,294.6917,0,0
67,1,219,171,228,228,0.02356267,0,0.119547844,0,0.021607906,0,-0.02248764,0,-0.042583227,0,0.123874187,0,-0.101685762,0,0.027229905,0,0.039211035,0,2.08643651,0,0.02356267,0,0.123874187,0,-0.3140579,0.1082582,-1.549804,-1.772204,-2.465491,-2.215448,-3.504484,-0.9771917,-2.127513,-1.131106,-1.439991,0.3113263,-0.3418319,-2.312426,-1.116092,-0.367629,-2.881789,-2.097988,-2.25474,1.224103,-4.727146,7.469603,1.888258,273.5584,231.4167,0,0,312.3678,239.5733,367.1367,237.7694,0,0,408.9163,233.599,341.0864,295.4818,0,0
68,1,218,172,230,230,0.122499704,0,0.18287611,0,0.176559716,0,-0.005533934,0,0.058609366,0,0.307657361,0,-0.132078528,0,0.131000876,0,0.062084317,0,2.006283998,0,0.122499704,0,0.307657361,0,-0.3527754,0.0560986,-1.554903,-1.788846,-2.409376,-2.301964,-3.389677,-0.8457409,-2.025097,-1.069135,-1.520775,0.2511764,-0.1279073,-2.376613,-1.144199,-0.3165756,-2.811458,-2.081707,-2.270524,1.22251,-4.026441,7.518458,1.623349,273.2766,232.7532,0,0,313.2603,240.6599,367.6662,239.1753,0,0,409.4575,235.3998,341.0406,298.7075,0,0
69,1,218,173,230,230,0.091324329,0,0.13526535,0,0.098942041,0,-0.065300941,0,0.032115817,0,0.311114788,0,-0.108445883,0,0.113132358,0,0.041606903,0,2.070384026,0,0.091324329,0,0.311114788,0,-0.4207759,-0.002300383,-1.573555,-1.856911,-2.465081,-2.330935,-3.390405,-0.8743242,-2.05887,-1.123489,-1.545632,0.2489743,-0.1004539,-2.377648,-1.114133,-0.3384249,-2.779871,-2.074105,-2.25855,1.138165,-3.940248,7.483353,1.527741,273.5608,233.131,0,0,313.0519,241.9806,367.3,240.1189,0,0,409.988,235.8247,341.2248,298.5709,0,0
70,1,218,173,229,229,0.015083075,0,0.208306313,0,0.19468677,0,0.013095379,0,-0.026492774,0,0.238261938,0,-0.161917806,0,0.106217146,0,0.042165756,0,2.013739347,0,0.015083075,0,0.238261938,0,-0.3663496,0.0788431,-1.562101,-1.751266,-2.461359,-2.335937,-3.440467,-0.9054209,-2.048594,-1.111502,-1.572354,0.2429365,-0.1665391,-2.423899,-1.168531,-0.3495218,-2.818695,-2.092589,-2.324979,1.189152,-4.0604,7.773441,1.621579,273.5639,233.6203,0,0,312.6705,242.1831,367.5498,240.2206,0,0,408.8239,235.6711,340.5054,299.1718,0,0
71,1,219,174,227,227,0.048594475,0,0.175363183,0,0.104998827,0,0.028801918,0,-0.039984524,0,0.094556928,0,-0.125977635,0,0.13990283,0,0.111395001,0,2.072864532,0,0.048594475,0,0.175363183,0,-0.3431769,0.08252471,-1.566764,-1.788921,-2.555064,-2.308721,-3.568388,-1.046355,-2.104845,-1.136371,-1.608702,0.2091523,-0.3451582,-2.350439,-1.179706,-0.4022429,-2.872696,-2.118284,-2.225315,1.298916,-3.960261,7.478621,1.770662,273.4076,233.7854,0,0,311.9314,241.519,367.149,240.0182,0,0,407.0401,235.0093,340.5407,298.2829,0,0
72,1,217,172,230,230,0.130889893,0,0.251634836,0,0.069874257,0,-0.124417543,0,0.03632319,0,0.326333284,0,-0.155366063,0,0.184676051,0,0.102010012,0,2.015739441,0,0.130889893,0,0.326333284,0,-0.4737409,-0.01512157,-1.564161,-1.825121,-2.416164,-2.300296,-3.352188,-0.8580703,-1.963107,-1.116035,-1.533124,0.2385869,0.05470123,-2.46892,-1.118016,-0.2903437,-2.812977,-2.100126,-2.346977,1.057185,-4.094758,7.558151,1.996005,272.7894,233.7242,0,0,311.1433,240.541,366.3624,239.156,0,0,409.244,234.3181,339.7432,297.4924,0,0
73,1,217,171,229,229,0.083280087,0,0.219392776,0,0.046324939,0,-0.19136858,0,0.007403016,0,0.334639192,0,-0.151002169,0,0.236269951,0,0.141622663,0,2.013761997,0,0.083280087,0,0.334639192,0,-0.4042344,0.02689805,-1.542939,-1.889567,-2.417733,-2.33006,-3.340538,-0.886813,-1.994027,-1.097383,-1.633369,0.2688924,0.06759501,-2.465609,-1.202178,-0.2858175,-2.814338,-2.053071,-2.295618,1.126623,-4.288299,7.531174,2.043313,271.7535,232.0171,0,0,310.8753,239.7727,365.7964,237.9592,0,0,407.013,233.1287,339.0074,296.8616,0,0
74,1,216,170,228,228,0.021060228,0,0.180122733,0,0.125351489,0,-0.130844116,0,0.015257001,0,0.228606105,0,-0.187143564,0,0.193652749,0,0.110961318,0,2.008122206,0,0.021060228,0,0.228606105,0,-0.3623313,0.04909214,-1.560082,-1.847357,-2.433653,-2.365298,-3.395332,-0.9572272,-2.012416,-1.063038,-1.673514,0.2697584,0.0126201,-2.477855,-1.234594,-0.2879658,-2.879831,-2.08319,-2.360633,1.251819,-4.417038,8.16941,1.99821,270.9919,230.8824,0,0,309.9288,239.1359,364.5795,236.8895,0,0,405.8906,232.8317,338.5528,295.2378,0,0
75,1,216,170,227,227,0.125456572,0,0.181166887,0,0.115091354,0,-0.04127121,0,0.033524036,0,0.223017812,0,-0.09114182,0,0.199329376,0,0.13583672,0,1.999122858,0,0.125456572,0,0.223017812,0,-0.3068035,0.09484927,-1.5437,-1.793463,-2.371743,-2.291082,-3.418161,-0.9494034,-2.002349,-1.038396,-1.543146,0.3142039,-0.08003293,-2.45889,-1.1951,-0.2866136,-2.910173,-2.081477,-2.343056,1.213575,-4.94285,7.868651,2.259135,270.6027,232.0895,0,0,308.602,237.7988,364.0171,236.0856,0,0,405.1899,232.12,337.0695,294.0856,0,0
76,1,218,171,223,223,0.028192282,0,0.118623972,0,-0.075382203,0,-0.071409225,0,0.074919999,0,0.099351287,0,-0.04016304,0,0.066427708,0,0.141576529,0,2.106981516,0,0.028192282,0,0.118623972,0,-0.1874821,0.1482479,-1.566857,-1.783242,-2.522909,-2.278971,-3.623466,-1.104838,-2.170384,-1.104187,-1.550764,0.279635,-0.5578261,-2.376812,-1.203508,-0.4856289,-3.048108,-2.239425,-2.33673,1.271906,-4.895432,7.761696,2.286899,271.084,232.0315,0,0,309.0956,237.1781,363.4509,235.6795,0,0,403.408,231.1843,337.4996,292.6593,0,0
77,1,217,170,225,225,0.05028367,0,0.235203862,0,0.042275935,0,0.027142048,0,0.014278769,0,0.055033088,0,-0.139748096,0,0.079949498,0,0.155993581,0,2.01688385,0,0.05028367,0,0.235203862,0,-0.2540753,0.1242835,-1.562294,-1.705424,-2.450734,-2.259424,-3.581778,-1.098524,-2.089929,-1.036744,-1.51628,0.3500327,-0.3581503,-2.402522,-1.155986,-0.3509355,-3.008141,-2.148854,-2.298457,1.213557,-5.0559,7.471314,2.100478,270.285,230.6997,0,0,309.0718,236.888,363.4084,234.671,0,0,403.5857,230.791,337.83,292.4755,0,0
78,1,218,169,223,223,-0.035047531,0,0.105098248,0,-0.128652245,0,-0.156190634,0,0.060599029,0,0.059114575,0,-0.048315883,0,0.127210736,0,0.184372306,0,2.125178814,0,-0.035047531,0,0.105098248,0,-0.2055987,0.1342097,-1.592902,-1.855389,-2.520812,-2.307528,-3.60612,-1.155272,-2.177768,-1.070531,-1.515848,0.3312846,-0.4273856,-2.309667,-1.170611,-0.3719645,-3.043891,-2.174226,-2.334702,1.326054,-5.03334,7.134693,2.163924,270.8525,229.7515,0,0,309.6198,235.8455,363.3495,234.2781,0,0,403.1336,230.0014,337.6143,291.3619,0,0
79,1,219,168,221,221,-0.010849714,0,-0.094474554,0,-0.067777425,0,-0.044959068,0,0.029585779,0,-0.013309598,0,0.030591667,0,0.041739106,0,0.050341725,0,2.189217091,0,-0.010849714,0,0.030591667,0,-0.0633546,0.2410576,-1.477356,-1.720598,-2.55663,-2.233813,-3.664631,-1.18065,-2.22403,-1.139591,-1.395228,0.315902,-0.6143014,-2.12932,-1.234187,-0.4547626,-2.953003,-2.184096,-2.317333,1.344979,-5.318789,7.514699,2.022819,271.4187,228.0244,0,0,309.7432,235.4203,362.4473,232.5368,0,0,403.3741,228.5669,338.033,289.0307,0,0
80,1,217,166,224,224,-0.137158871,0,-0.062564611,0,0.003144503,0,-0.049274683,0,0.000808895,0,-0.062087059,0,-0.029910326,0,-0.009005308,0,0.035131574,0,2.12921381,0,-0.137158871,0,0.000808895,0,-0.1266415,0.1840065,-1.540646,-1.720284,-2.532415,-2.32319,-3.709937,-1.165012,-2.203055,-1.093624,-1.405487,0.3663014,-0.4822204,-2.321631,-1.212373,-0.3358032,-3.080602,-2.229424,-2.480346,1.391436,-5.319041,7.319329,2.17343,271.1141,226.179,0,0,309.1019,233.3461,362.8246,231.2264,0,0,404.6312,227.8419,337.2009,287.4806,0,0
81,1,216,164,225,225,-0.084751368,0,-0.010136127,0,0.037692189,0,-0.120643377,0,-0.035284758,0,0.103993535,0,-0.012207747,0,0.008736134,0,0.020097971,0,2.113767862,0,-0.084751368,0,0.103993535,0,-0.2410008,0.08395413,-1.491198,-1.862467,-2.467975,-2.283992,-3.538039,-1.089024,-2.12506,-1.112324,-1.424395,0.4262674,-0.1806209,-2.457977,-1.124818,-0.2773322,-2.984126,-2.171281,-2.479519,1.241012,-5.093256,6.850211,1.925901,269.7391,224.4664,0,0,308.485,231.8421,362.3742,229.9825,0,0,404.7236,225.4251,336.5715,285.9234,0,0
82,1,218,164,222,222,-0.218532562,0,-0.156773329,0,-0.072333664,0,-0.144423246,0,-0.003015816,0,-0.161916971,0,-0.063007951,0,-0.042834997,0,-0.009804368,0,2.228619576,0,-0.218532562,0,-0.003015816,0,-0.0693855,0.2091298,-1.469503,-1.754585,-2.624663,-2.25924,-3.703023,-1.226879,-2.293171,-1.11788,-1.453903,0.3362347,-0.6671395,-2.196954,-1.150216,-0.4540843,-2.947624,-2.17964,-2.409522,1.326889,-5.315013,7.421771,1.964579,270.4195,224.7246,0,0,308.797,230.7551,362.2838,228.8209,0,0,403.6727,225.0626,336.6528,284.2888,0,0
83,1,216,162,224,224,-0.079119444,0,-0.215044022,0,-0.21868512,0,-0.184515238,0,0.042283952,0,-0.081420898,0,0.090466738,0,-0.023433685,0,-0.005601883,0,2.241952658,0,-0.079119444,0,0.090466738,0,-0.1659485,0.09965373,-1.510925,-1.914436,-2.544992,-2.28084,-3.675495,-1.194583,-2.213722,-1.1023,-1.346018,0.4016323,-0.4709157,-2.18245,-1.132626,-0.3492848,-2.915682,-2.113554,-2.337803,1.23241,-4.918073,7.253315,1.867138,270.2052,222.4168,0,0,307.4943,230.0524,361.7673,228.3264,0,0,404.4117,224.7839,336.3365,283.554,0,0
84,1,217,163,223,223,-0.177100897,0,-0.231780291,0,-0.027372301,0,-0.032539606,0,-0.02142477,0,-0.120839834,0,-0.034397602,0,-0.122419834,0,-0.110847116,0,2.23485136,0,-0.177100897,0,-0.02142477,0,-0.05502025,0.2149391,-1.50305,-1.726934,-2.606015,-2.320408,-3.711125,-1.141807,-2.258816,-1.124908,-1.364091,0.375368,-0.6818299,-2.172429,-1.150371,-0.4344845,-2.949998,-2.1915,-2.419346,1.38615,-5.409066,6.76888,1.91978,270.1165,223.7125,0,0,308.984,230.2953,362.8383,228.4644,0,0,403.8262,224.9985,337.0375,284.326,0,0
85,1,218,163,222,222,-0.054703712,0,-0.379109383,0,-0.156888813,0,-0.139755964,0,0.065346479,0,-0.115880966,0,0.069425702,0,-0.066585183,0,-0.097196102,0,2.327663183,0,-0.054703712,0,0.069425702,0,-0.04290071,0.2497513,-1.447968,-1.878858,-2.676772,-2.299586,-3.720608,-1.193047,-2.257951,-1.134236,-1.389228,0.3524879,-0.7061976,-1.943664,-1.192087,-0.4544267,-2.867079,-2.147649,-2.184004,1.351106,-4.986738,7.122201,1.952333,270.8578,222.906,0,0,309.0376,230.335,363.65,228.2824,0,0,403.3717,224.1851,337.4944,283.6515,0,0
86,1,217,163,224,224,-0.024893761,0,-0.194797993,0,-0.159660548,0,0.010906935,0,0.048792779,0,-0.102184772,0,0.075300038,0,-0.010664105,0,-0.004544258,0,2.260767937,0,-0.024893761,0,0.075300038,0,-0.08640619,0.1912143,-1.413141,-1.763042,-2.54823,-2.194783,-3.624686,-1.185384,-2.242313,-1.127966,-1.337767,0.3237847,-0.6854402,-2.072278,-1.156691,-0.4088741,-2.907044,-2.16872,-2.302167,1.352028,-5.390054,7.460838,1.781756,271.2507,224.5577,0,0,307.3647,229.0692,363.4597,228.1215,0,0,404.8076,224.6352,337.3865,283.3609,0,0
87,1,219,163,223,223,-0.04898572,0,-0.377892256,0,-0.212227851,0,-0.117907763,0,0.080619514,0,-0.146474123,0,0.074132562,0,-0.098608255,0,-0.118588686,0,2.335300207,0,-0.04898572,0,0.080619514,0,0.01221657,0.2526648,-1.427447,-1.807946,-2.635784,-2.269456,-3.762076,-1.158335,-2.252913,-1.137877,-1.291971,0.3633414,-0.8294022,-1.984557,-1.149311,-0.4522145,-2.963277,-2.265228,-2.334981,1.305049,-5.249403,7.168094,1.529559,271.8318,224.5004,0,0,309.5405,229.1415,364.4297,228.816,0,0,404.842,224.6769,337.8539,283.9946,0,0
88,1,218,162,225,225,0.047311783,0,-0.392122269,0,-0.188644916,0,-0.117911339,0,0.042975128,0,-0.022340536,0,0.128241181,0,-0.087110996,0,-0.113087773,0,2.315001965,0,0.047311783,0,0.128241181,0,-0.06849642,0.1905193,-1.471667,-1.881572,-2.540378,-2.271151,-3.736351,-1.106911,-2.205038,-1.157061,-1.219478,0.4335833,-0.6481557,-2.027489,-1.14801,-0.3721967,-2.903589,-2.19946,-2.363164,1.127208,-5.328878,7.469192,1.454003,271.7471,221.7492,0,0,310.2793,230.0859,364.5687,229.1106,0,0,406.0495,225.0423,338.5133,284.1984,0,0
89,1,219,163,224,224,0.069674015,0,-0.312276602,0,-0.228855222,0,-0.077568293,0,0.121323287,0,-0.123949528,0,0.070076227,0,-0.05951798,0,-0.051335216,0,2.299369335,0,0.069674015,0,0.121323287,0,0.007594734,0.2345395,-1.436092,-1.742289,-2.6075,-2.254377,-3.746955,-1.120829,-2.193914,-1.152008,-1.247481,0.3807492,-0.7759055,-2.053522,-1.129644,-0.4506971,-2.959369,-2.283842,-2.412699,1.304278,-5.058672,7.390602,1.119849,271.1186,224.6277,0,0,311.1992,230.3489,364.3523,228.8558,0,0,406.051,225.2649,338.7695,283.9069,0,0
90,1,218,163,225,225,0.135001183,0,-0.230265141,0,-0.20221594,0,0.040690422,0,0.119477153,0,-0.117133141,0,0.143789053,0,0.032500267,0,0.02494812,0,2.229296207,0,0.135001183,0,0.143789053,0,0.004613028,0.2428446,-1.388907,-1.738497,-2.548231,-2.217974,-3.672865,-1.094097,-2.157973,-1.102823,-1.219745,0.3752,-0.6691431,-2.055177,-1.12526,-0.3770947,-2.887528,-2.164634,-2.279707,1.394169,-5.05507,7.340924,1.219095,271.1582,225.0916,0,0,309.7977,230.0311,365.4111,229.2551,0,0,405.8022,225.1791,338.8346,283.967,0,0
91,1,219,164,224,224,0.13416481,0,-0.269486189,0,-0.332924098,0,-0.065800428,0,0.14154011,0,-0.103306055,0,0.133350968,0,0.042480469,0,0.047127008,0,2.258649349,0,0.13416481,0,0.14154011,0,-0.01212139,0.2147799,-1.425706,-1.792758,-2.566154,-2.221784,-3.685733,-1.125953,-2.182081,-1.118166,-1.222771,0.4152832,-0.7695931,-1.999036,-1.121994,-0.4171106,-2.939112,-2.227603,-2.303858,1.338124,-5.085175,7.278585,1.318792,272.0217,225.1544,0,0,309.7464,230.1661,365.4059,229.3029,0,0,405.7716,225.3198,338.4944,284.1781,0,0
92,1,219,164,223,223,0.025534153,0,-0.33467865,0,-0.205319732,0,-0.044491053,0,0.096845508,0,-0.106818438,0,0.092809498,0,-0.001445174,0,-0.060000896,0,2.311525822,0,0.025534153,0,0.096845508,0,-0.01243278,0.2314869,-1.431746,-1.713938,-2.603236,-2.181585,-3.737206,-1.169731,-2.251331,-1.180314,-1.252092,0.3082193,-0.8620058,-1.915318,-1.199037,-0.5372248,-2.882662,-2.219244,-2.289304,1.319927,-5.302356,7.265351,1.525428,272.4373,225.6046,0,0,309.8785,230.3332,365.2713,229.3169,0,0,405.8288,225.5192,338.24,284.0988,0,0
93,1,220,164,225,225,0.006477118,0,-0.329503775,0,-0.17868647,0,-0.035287142,0,0.044514179,0,-0.104534864,0,0.080700576,0,-0.147968054,0,-0.12182796,0,2.263556957,0,0.006477118,0,0.080700576,0,-0.02781981,0.2194242,-1.41943,-1.707862,-2.616521,-2.216117,-3.749556,-1.14148,-2.235195,-1.192185,-1.197112,0.3887259,-0.7340056,-2.067666,-1.141999,-0.4325101,-2.906397,-2.242846,-2.384594,1.257531,-4.86746,7.087108,1.655313,273.2169,225.9807,0,0,310.4218,231.3785,366.409,229.988,0,0,407.6229,225.3101,338.817,284.6825,0,0
94,1,218,164,226,226,0.022805214,0,-0.16245842,0,-0.132995158,0,-0.088035345,0,0.008405387,0,-0.017452955,0,0.114468217,0,0.03337121,0,0.01921761,0,2.192756414,0,0.022805214,0,0.114468217,0,-0.09181944,0.1910175,-1.457618,-1.858071,-2.44322,-2.172729,-3.633509,-1.128387,-2.16148,-1.13445,-1.245078,0.4444667,-0.3859537,-2.242624,-1.109709,-0.2615707,-2.926397,-2.129823,-2.372906,1.260926,-4.820159,6.529731,1.846588,271.9019,225.2123,0,0,309.8595,232.1159,364.3907,230.7807,0,0,407.252,226.5443,339.0184,286.2932,0,0
95,1,219,166,225,225,0.014194727,0,-0.175491095,0,-0.05830875,0,4.77E-07,0,-0.038839698,0,0.014574766,0,0.065378845,0,0.005041003,0,-0.04032135,0,2.193857431,0,0.014194727,0,0.065378845,0,-0.07380787,0.2172983,-1.464355,-1.717369,-2.409974,-2.137963,-3.599212,-1.103766,-2.196221,-1.167993,-1.235656,0.3952417,-0.5654649,-2.165127,-1.179515,-0.3645091,-2.887527,-2.122095,-2.426368,1.370565,-5.191113,6.842047,1.910702,272.6467,225.8751,0,0,311.0251,233.8162,364.84,231.818,0,0,406.2691,227.3169,339.771,288.8846,0,0
96,1,220,167,225,225,0.08485651,0,-0.127066851,0,0.031240344,0,0.134742022,0,0.00564611,0,-0.018981218,0,0.113215506,0,-0.01080513,0,-0.055980206,0,2.140379667,0,0.08485651,0,0.134742022,0,-0.07392132,0.2076858,-1.423644,-1.58923,-2.440894,-2.142945,-3.63083,-1.070165,-2.149748,-1.157039,-1.173171,0.3745363,-0.4825813,-2.167232,-1.120775,-0.3793796,-2.848401,-2.152489,-2.427999,1.310714,-5.841207,7.303683,2.055345,273.1191,228.9822,0,0,311.45,234.9814,365.0397,232.418,0,0,407.6671,228.2584,340.2339,289.4134,0,0
97,1,220,167,225,225,0.081190109,0,-0.10229063,0,-0.089423269,0,0.048465967,0,-0.025912702,0,-0.019216537,0,0.056954861,0,-0.045070291,0,-0.027867675,0,2.141322136,0,0.081190109,0,0.056954861,0,-0.2077724,0.1052964,-1.470122,-1.69646,-2.418196,-2.175625,-3.638082,-1.101132,-2.144051,-1.137016,-1.197714,0.4124902,-0.3956011,-2.189636,-1.107372,-0.2836976,-2.883856,-2.098045,-2.315456,1.197361,-5.724241,7.210258,2.364122,273.4419,227.5748,0,0,311.729,235.786,365.9467,233.2132,0,0,407.1849,228.1522,340.6003,290.5782,0,0
