#Study : inntec breve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Date : 20180219 13:16:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Version : 6.3.6059.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TestRunDate : 20170428 15:39:01.919 (-05:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Applied FACET Baseline: Joy=(0.1246796), Anger=(-1.374986), Surprise=(-1.891402), Fear=(-0.9590294), Contempt=(0.4933435), Disgust=(-0.5681291), Sadness=(-0.6981605), Neutral=(0.9820855), Positive=(0.1246796), Negative=(0.4933435), Confusion=(-1.234406), Frustration=(-0.6914423)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,Timestamp,MediaTime,PostMarker,Annotation,FrameNo,FrameTime,NoOfFaces,FaceRect X,FaceRect Y,FaceRect Width,FaceRect Height,Joy Evidence,Joy Intensity,Anger Evidence,Anger Intensity,Surprise Evidence,Surprise Intensity,Fear Evidence,Fear Intensity,Contempt Evidence,Contempt Intensity,Disgust Evidence,Disgust Intensity,Sadness Evidence,Sadness Intensity,Confusion Evidence,Confusion Intensity,Frustration Evidence,Frustration Intensity,Neutral Evidence,Neutral Intensity,Positive Evidence,Positive Intensity,Negative Evidence,Negative Intensity,AU1 Evidence,AU2 Evidence,AU4 Evidence,AU5 Evidence,AU6 Evidence,AU7 Evidence,AU9 Evidence,AU10 Evidence,AU12 Evidence,AU14 Evidence,AU15 Evidence,AU17 Evidence,AU18 Evidence,AU20 Evidence,AU23 Evidence,AU24 Evidence,AU25 Evidence,AU26 Evidence,AU28 Evidence,AU43 Evidence,Yaw Degrees,Pitch Degrees,Roll Degrees,LEFT_EYE_LATERAL X,LEFT_EYE_LATERAL Y,LEFT_EYE_PUPIL X,LEFT_EYE_PUPIL Y,LEFT_EYE_MEDIAL X,LEFT_EYE_MEDIAL Y,RIGHT_EYE_MEDIAL X,RIGHT_EYE_MEDIAL Y,RIGHT_EYE_PUPIL X,RIGHT_EYE_PUPIL Y,RIGHT_EYE_LATERAL X,RIGHT_EYE_LATERAL Y,NOSE_TIP X,NOSE_TIP Y,7 X,7 Y,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,9463,3420,,,36,3424,1,163,270,171,171,0.242062025,0,-0.096233726,0,-0.049871445,0,-0.03991276,0,-0.115154564,0,-0.225102901,0,-0.32944417,0,-0.646928906,0,-0.404049218,0,0.90801096,0,0.242062025,0,-0.03991276,0,-0.978617,-0.9576806,-1.228757,-0.9992701,-0.5829872,-0.7288941,-1.60932,0.5033354,-0.3100291,-0.03492974,0.03026268,0.1223122,-0.5571876,0.04230901,-0.4260018,-0.1661703,-0.4626819,-0.161067,-0.7729616,-1.713939,10.94492,10.71804,-2.399838,199.6604,318.7271,0,0,234.4514,321.1829,274.9034,321.3938,0,0,305.3571,318.6817,255.6686,358.8609,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,9544,3478,,,37,3457,1,163,270,170,170,0.253660075,0,0.080641627,0,-0.267997026,0,0.006150782,0,-0.081731766,0,-0.32995683,0,-0.210493505,0,-0.529360414,0,-0.267032921,0,0.781924725,0,0.253660075,0,0.080641627,0,-1.022229,-0.9992719,-1.116414,-1.051981,-0.6245363,-0.7199331,-1.580186,0.4234059,-0.3357309,0.03696913,-0.008643819,0.1844165,-0.6530087,0.05234667,-0.3828657,-0.04803568,-0.57233,-0.2026792,-0.6743734,-1.635757,11.30191,10.52845,-2.430089,199.8763,318.2957,0,0,234.436,321.2369,274.9761,321.5114,0,0,304.9308,317.932,255.6896,358.0789,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,9732,3560,,,38,3761,1,164,271,171,171,0.176503919,0,-0.050026178,0,-0.176262856,0,0.101103008,0,-0.200999677,0,-0.33408016,0,-0.38094604,0,-0.694482684,0,-0.43107897,0,0.704536796,0,0.176503919,0,0.101103008,0,-0.9458212,-0.8665312,-1.258017,-0.9701217,-0.5954403,-0.7680627,-1.75214,0.415432,-0.323819,-0.02700679,-0.07238301,0.03661929,-0.812224,-0.06062418,-0.5194164,-0.2059503,-0.5669933,-0.2617416,-0.8745164,-1.650174,10.58538,10.15526,-2.040222,201.4878,319.9544,0,0,236.0337,320.3123,277.3115,322.5195,0,0,307.0742,319.8492,255.6944,359.4771,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,9789,3747,,,39,3794,1,165,271,169,169,0.134870224,0,-0.000579834,0,-0.136575699,0,0.132603586,0,-0.063038051,0,-0.256891429,0,-0.309391618,0,-0.718632221,0,-0.373374999,0,0.810385525,0,0.134870224,0,0.132603586,0,-0.9876761,-0.8736504,-1.273327,-1.022585,-0.6547087,-0.795204,-1.744764,0.4687256,-0.3880464,-0.00862191,-0.0811315,0.07413504,-0.8101395,0.03809193,-0.5008747,-0.1783908,-0.5433531,-0.1872341,-0.8515795,-1.597747,10.49772,10.41476,-2.053373,202.8255,318.6935,0,0,236.3194,320.9016,277.2531,322.3104,0,0,306.9167,319.222,257.4981,359.7769,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,9845,3804,,,40,3827,1,165,271,171,171,0.084107511,0,-0.024406195,0,-0.085960507,0,0.091940045,0,-0.109241933,0,-0.27647984,0,-0.210822999,0,-0.532756448,0,-0.32498008,0,0.839946151,0,0.084107511,0,0.091940045,0,-0.8660764,-0.8593974,-1.146353,-0.9923798,-0.6263061,-0.7207773,-1.656431,0.492538,-0.3531123,-0.02459252,-0.01584552,0.08404269,-0.6521375,-0.03653315,-0.512334,-0.1843811,-0.5113431,-0.2361216,-0.864722,-1.544617,10.09066,10.10599,-2.018491,202.5833,319.1806,0,0,237.1032,321.7573,277.9295,322.0753,0,0,307.7983,319.1338,257.2599,359.9947,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,9926,3861,,,41,3861,1,166,271,170,170,0.11091838,0,-0.003847003,0,-0.282256603,0,0.123611033,0,-0.0980151,0,-0.364626229,0,-0.254382849,0,-0.658047557,0,-0.320284545,0,0.673863828,0,0.11091838,0,0.123611033,0,-0.9104835,-0.8903813,-1.151947,-0.9991631,-0.646911,-0.7458959,-1.763765,0.4487218,-0.349858,0.02097765,-0.0674217,0.06766941,-0.7620749,-0.02688093,-0.5375177,-0.1737877,-0.5775806,-0.2799757,-0.90016,-1.542599,10.59357,10.11941,-2.101376,203.5467,318.5623,0,0,237.0858,321.9013,277.8383,322.1267,0,0,307.7763,319.1931,257.7005,360.8228,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10091,3943,,,42,4121,1,163,271,174,174,0.23916512,0,-0.021309137,0,-0.000659585,0,-0.085213602,0,-0.147479892,0,-0.431285501,0,-0.283907771,0,-0.443114877,0,-0.309622109,0,0.88115257,0,0.23916512,0,-0.021309137,0,-0.9300475,-0.9324389,-1.1749,-1.031109,-0.5328553,-0.6492577,-1.633126,0.3607128,-0.2903268,-0.01418685,0.000286163,0.07388954,-0.4340247,-0.1642711,-0.3331335,-0.05582793,-0.5356646,-0.3269528,-0.8311592,-1.749005,9.960677,9.817602,-1.682642,202.1957,320.1087,0,0,236.2189,322.2656,277.3588,322.9796,0,0,308.9125,320.9594,255.8214,363.0596,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10143,4106,,,43,4154,1,163,271,172,172,0.198589794,0,0.019469857,0,-0.278954744,0,-0.166638434,0,-0.103342712,0,-0.48021692,0,-0.301974893,0,-0.392147899,0,-0.198242784,0,0.846533239,0,0.198589794,0,0.019469857,0,-1.049232,-1.033931,-1.197956,-1.227028,-0.6014977,-0.7335163,-1.648418,0.3513282,-0.3551414,-0.04301376,-0.05529349,0.1032869,-0.5984799,-0.1095703,-0.3532027,-0.06069343,-0.5962325,-0.3105173,-0.8537459,-1.631198,10.15423,9.874362,-1.617587,202.2816,319.4444,0,0,235.2078,321.8278,277.0078,322.759,0,0,307.9998,320.1856,256.5157,361.6678,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10203,4158,,,44,4187,1,163,271,172,172,0.216279559,0,-0.037106514,0,-0.280988932,0,-0.186465681,0,-0.086065203,0,-0.492984951,0,-0.36064291,0,-0.546740651,0,-0.270797014,0,0.821370184,0,0.216279559,0,-0.037106514,0,-1.049488,-1.00678,-1.263374,-1.178118,-0.6232145,-0.728937,-1.657299,0.3475027,-0.3545692,-0.03437505,-0.05580566,0.1188525,-0.5494648,-0.1071833,-0.4061902,-0.05238461,-0.5914588,-0.282498,-0.867047,-1.661689,9.993794,10.09295,-1.965418,202.4161,318.747,0,0,234.6006,322.0847,276.1542,322.5993,0,0,307.5512,319.6319,255.7253,361.7898,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10260,4219,,,45,4221,1,163,271,171,171,0.068209447,0,0.221608043,0,-0.314053774,0,0.032348156,0,-0.156202078,0,-0.447219193,0,-0.327335477,0,-0.354132295,0,-0.119211495,0,0.689891756,0,0.068209447,0,0.221608043,0,-1.048943,-0.9444429,-1.131228,-0.9996511,-0.6599481,-0.7310867,-1.652543,0.3464289,-0.3889706,0.0217142,-0.06774238,0.08640821,-0.6498202,-0.08216847,-0.4525713,-0.05311339,-0.6088757,-0.2054697,-0.8037379,-1.709134,10.2255,10.09279,-1.980133,202.2712,318.7816,0,0,234.4811,321.7438,275.8216,323.0723,0,0,306.4706,319.614,254.3203,361.6054,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10460,4275,,,46,4490,1,162,275,170,170,0.432177268,0,-0.359017253,0,-1.046391964,0,-0.77613014,0,-0.131192565,0,0.025027454,0,-0.040090859,0,-0.259261012,0,-0.135820448,0,0.623042285,0,0.432177268,0,0.025027454,0,-0.7421452,-0.7581437,-1.12514,-1.913667,-0.2969137,-0.4522341,-1.182285,0.4799338,-0.08903682,0.1225918,0.03154338,0.247432,-0.5391584,-0.05497753,-0.2584573,0.0195265,-0.3684732,0.00878839,-0.7038777,-0.5719957,9.697223,10.51765,-1.734758,199.3937,323.7228,0,0,233.8809,324.5897,273.7783,325.4681,0,0,304.0296,321.9754,252.6247,364.6379,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10516,4476,,,47,4524,1,160,273,174,174,0.383261167,0,-0.204850316,0,-0.717660427,0,-0.732957184,0,-0.153322935,0,-0.253153265,0,-0.178744078,0,-0.140862823,0,-0.026467443,0,0.7648893,0,0.383261167,0,-0.153322935,0,-0.9347792,-0.978602,-1.061218,-1.690372,-0.3085537,-0.3899065,-1.288785,0.3820913,-0.167499,0.05328633,0.124705,0.1618091,-0.4326714,-0.1412341,-0.2384097,0.005781565,-0.4592707,-0.07946119,-0.6972406,-1.094193,10.17379,10.1225,-1.676427,198.1062,323.1909,0,0,234.2024,324.2384,274.2137,324.7113,0,0,305.2353,321.7962,252.748,364.8559,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10570,4531,,,48,4557,1,160,272,175,175,0.318934254,0,-0.0837816,0,-0.4085114,0,-0.596454561,0,-0.125872523,0,-0.169207573,0,-0.230883062,0,-0.170544505,0,-0.111095428,0,0.884393632,0,0.318934254,0,-0.0837816,0,-1.02979,-1.012263,-1.08777,-1.486071,-0.2587509,-0.3660127,-1.218841,0.4106054,-0.2377996,-0.05256907,0.08624055,0.1100126,-0.4169891,-0.1086691,-0.2463615,-0.04745986,-0.4358271,-0.1421464,-0.7539503,-1.276718,9.978951,9.859235,-1.636582,198.1199,322.5768,0,0,234.0607,323.4807,274.8343,324.3061,0,0,306.2317,321.6204,253.748,363.6938,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10629,4586,,,49,4590,1,160,272,174,174,0.348399006,0,-0.1043818,0,-0.578895092,0,-0.619637549,0,-0.166855305,0,-0.329983771,0,-0.330480933,0,-0.26022768,0,-0.091582954,0,0.728875637,0,0.348399006,0,-0.1043818,0,-1.047932,-1.048424,-1.151517,-1.492151,-0.3208184,-0.4659535,-1.366141,0.3844513,-0.2237666,0.0210818,-0.0180395,0.1252297,-0.5486705,-0.1656586,-0.2687772,0.01488831,-0.4867014,-0.1634545,-0.6449949,-1.36682,9.038106,9.821696,-1.746904,198.7496,321.8457,0,0,234.0941,322.9955,274.455,322.8889,0,0,305.7087,321.6755,252.9996,364.1976,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10830,4644,,,50,4860,1,163,273,171,171,0.263116382,0,0.113963723,0,-0.583720207,0,-0.231810153,0,-0.091893375,0,-0.523978412,0,-0.424239159,0,-0.358748913,0,-0.051813722,0,0.745680749,0,0.263116382,0,0.113963723,0,-1.235508,-1.109122,-1.137465,-1.241821,-0.6096351,-0.6974795,-1.652438,0.2913284,-0.4031785,0.02941675,-0.1640528,0.007684584,-0.6573608,-0.06712081,-0.4687168,-0.07831699,-0.5769632,-0.1838511,-0.8583441,-1.76709,10.4475,11.1779,-1.931467,201.1533,320.7989,0,0,233.9093,323.9432,275.9553,324.7654,0,0,305.4782,320.6908,255.4114,363.5995,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10884,4845,,,51,4894,1,163,273,173,173,0.435756408,0,-0.084587574,0,-0.404838324,0,-0.285245717,0,-0.086119086,0,-0.503736436,0,-0.488325715,0,-0.522657394,0,-0.206454277,0,0.768232465,0,0.435756408,0,-0.084587574,0,-1.142071,-1.062741,-1.163811,-1.23819,-0.5196228,-0.6419551,-1.531858,0.3572676,-0.2708736,0.0327829,-0.1045086,0.0813952,-0.5262305,-0.1008526,-0.3631577,-0.08614246,-0.494175,-0.2124759,-0.8455685,-1.695705,10.75738,10.91831,-1.655933,201.6285,321.4094,0,0,235.2718,324.6128,276.1334,324.1221,0,0,307.3001,320.8152,256.5402,364.3279,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,10946,4900,,,52,4927,1,164,273,171,171,0.183760278,0,0.146479607,0,-0.450338125,0,-0.211849272,0,-0.070248038,0,-0.394843638,0,-0.328416228,0,-0.300397158,0,-0.042138278,0,0.775846362,0,0.183760278,0,0.146479607,0,-1.149325,-1.06793,-1.08648,-1.279588,-0.6167569,-0.6995627,-1.493535,0.3750858,-0.4127392,0.01515036,-0.1005006,0.08196524,-0.5667179,-0.0936259,-0.4719217,-0.06645118,-0.5013228,-0.1289441,-0.9039267,-1.65217,10.22351,10.86091,-1.674873,201.8733,320.9583,0,0,235.0735,324.3994,276.8846,324.7892,0,0,306.4982,321.4404,256.5515,363.6594,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11001,4961,,,53,4960,1,164,273,171,171,0.20035883,0,0.024521828,0,-0.492444754,0,-0.413007438,0,-0.033042461,0,-0.302660584,0,-0.339366794,0,-0.274582505,0,-0.059188306,0,0.846060872,0,0.20035883,0,0.024521828,0,-1.139776,-1.076692,-1.065509,-1.472605,-0.5269295,-0.6050575,-1.436818,0.3829926,-0.3875124,0.006977162,-0.1735241,0.04825065,-0.5405854,-0.1335744,-0.4499648,-0.1276068,-0.4263726,-0.1020042,-1.00888,-1.502878,10.17838,10.67311,-1.744185,202.5607,320.8353,0,0,235.8128,323.8014,276.6319,324.3706,0,0,306.6597,321.2937,257.5498,364.2484,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11056,5017,,,54,4994,1,164,273,173,173,0.21885892,0,-0.127023101,0,-0.173020124,0,-0.507093728,0,-0.079350561,0,-0.053479016,0,-0.347772837,0,-0.376274109,0,-0.269532144,0,0.93830806,0,0.21885892,0,-0.053479016,0,-1.015161,-0.9720132,-1.016427,-1.381279,-0.3167037,-0.4553265,-1.182709,0.5133415,-0.3196946,-0.09937516,-0.03118612,0.08214003,-0.3573657,-0.1740253,-0.3807733,-0.2177429,-0.3036874,-0.08862408,-1.120112,-1.492077,10.13197,10.40664,-1.720719,202,322.2592,0,0,236.1846,324.4415,277.2888,324.0353,0,0,308.5225,321.4183,257.7889,363.2421,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11301,5072,,,55,5331,1,165,272,169,169,-0.595470138,0,0.239564657,0,0.082240343,0,-0.061240971,0,-0.459418971,0,-0.36872232,0,-0.545193434,0,-0.231716514,0,-0.159848869,0,1.167093396,0,-0.595470138,0,0.239564657,0,-1.043084,-0.8957086,-1.141069,-1.134031,-0.8684527,-0.8873947,-1.854265,0.3090619,-0.7680073,-0.271109,-0.2072698,-0.2042936,-0.7455394,-0.134565,-0.7890853,-0.47113,-0.3939089,-0.06880606,-1.014051,-1.784671,9.352216,9.764792,-1.372909,202.506,319.6375,0,0,235.2532,321.4089,276.238,322.7178,0,0,306.2093,319.5614,255.7663,360.3744,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11355,5317,,,56,5365,1,164,271,170,170,-0.550362356,0,0.197484732,0,-0.069867849,0,-0.068805754,0,-0.479764941,0,-0.469179213,0,-0.55478549,0,-0.324108481,0,-0.149813354,0,1.143237948,0,-0.550362356,0,0.197484732,0,-1.060711,-0.9458131,-1.175802,-1.203499,-0.8821051,-0.8812027,-1.89583,0.2973898,-0.7641895,-0.2169638,-0.1901826,-0.1552256,-0.7428322,-0.09184596,-0.7169436,-0.3881779,-0.4617106,-0.1037093,-1.004225,-1.919859,9.360684,10.06998,-1.521752,201.6847,319.623,0,0,235.4756,322.0135,276.9261,322.6881,0,0,306.4986,319.5444,255.7651,359.9596,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11413,5370,,,57,5398,1,165,272,169,169,-0.363324113,0,0.290455222,0,0.106953144,0,0.028858602,0,-0.572769478,0,-0.373656154,0,-0.676349163,0,-0.221927285,0,-0.043075144,0,1.121326089,0,-0.363324113,0,0.290455222,0,-1.00829,-0.8577695,-1.15755,-1.138599,-0.8136186,-0.8486445,-1.774551,0.3347423,-0.6890738,-0.2286422,-0.1978651,-0.2521241,-0.8112864,-0.1132742,-0.7548948,-0.4626793,-0.3359123,-0.03689405,-0.8189826,-1.661596,9.130196,9.52664,-1.326362,202.4813,319.1893,0,0,235.3353,321.8912,276.9529,322.5433,0,0,306.187,319.71,256.4319,360.5858,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11470,5429,,,58,5431,1,164,271,171,171,-0.049123585,0,0.123373032,0,-0.040433049,0,-0.090774477,0,-0.46725372,0,-0.617218673,0,-0.563358784,0,-0.33799243,0,-0.032334387,0,1.138409972,0,-0.049123585,0,0.123373032,0,-1.062806,-0.9995927,-1.112972,-1.327963,-0.8128422,-0.8649912,-1.834918,0.2377969,-0.5782986,-0.08123399,-0.2097849,-0.1435868,-0.6904506,-0.1393653,-0.597153,-0.3039072,-0.4174019,-0.1219897,-0.6861498,-1.668669,9.57172,9.871155,-1.291264,201.746,320.111,0,0,235.0569,322.0495,276.7812,322.5661,0,0,307.1394,319.4286,256.8441,360.1814,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11553,5485,,,59,5465,1,165,272,170,170,-0.068286177,0,0.181511164,0,0.064068794,0,-0.011540771,0,-0.466967573,0,-0.596178234,0,-0.642947555,0,-0.422730207,0,-0.032444477,0,1.001767397,0,-0.068286177,0,0.181511164,0,-0.9931585,-0.910392,-1.083728,-1.201341,-0.7508088,-0.8694354,-1.751215,0.2483454,-0.5350931,0.01166981,-0.2076798,-0.1929199,-0.7558244,-0.2119928,-0.6262288,-0.3648087,-0.3893119,-0.09876457,-0.7187557,-1.661346,9.17091,9.859835,-1.211305,201.7936,320.4218,0,0,236.1048,322.1577,276.5793,323.2768,0,0,306.8143,319.6573,256.7416,360.8897,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11756,5569,,,60,5788,1,163,273,171,171,0.231816821,0,0.022670984,0,1.147862613,0,-0.277308285,0,-0.764660567,0,-0.300483465,0,-1.238986731,0,-0.711331487,0,-0.466670692,0,0.268270552,0,0.231816821,0,0.022670984,0,-1.028221,-0.791913,-1.000659,-1.195931,-0.6356939,-0.6303432,-1.70718,0.2592735,-0.4551192,-0.2969251,-0.4035573,-0.6178251,-0.946919,-0.05397176,-0.7168245,-0.730611,0.5046938,0.5903065,-0.8052604,-1.158086,7.514944,13.05681,-0.7134593,200.5469,321.1985,0,0,233.5784,324.0219,274.894,323.2404,0,0,305.5397,320.1732,253.2948,361.506,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11817,5773,,,61,5821,1,162,273,171,171,0.158802442,0,0.028215647,0,1.03983748,0,-0.288685024,0,-0.810481489,0,-0.226843655,0,-1.121816874,0,-0.59271872,0,-0.507377446,0,0.407955289,0,0.158802442,0,0.028215647,0,-1.053165,-0.8356965,-1.023832,-1.203618,-0.5425785,-0.5801591,-1.577613,0.2694662,-0.3938146,-0.2382398,-0.2393871,-0.5124256,-0.7784355,-0.1727111,-0.8034076,-0.6590537,0.4177992,0.5741728,-0.6823508,-1.10513,7.224553,12.82937,-0.7582542,199.9058,321.3625,0,0,233.4425,324.0596,274.7763,323.1704,0,0,305.2442,320.5779,252.6918,362.0164,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11904,5834,,,62,5854,1,161,272,174,174,-0.158623569,0,0.085608602,0,0.974898636,0,-0.259930074,0,-1.019570559,0,0.047968626,0,-0.992496014,0,-0.491981506,0,-0.505158722,0,0.37027213,0,-0.158623569,0,0.085608602,0,-0.9625125,-0.7972776,-0.8878101,-1.187897,-0.3610249,-0.432014,-1.487613,0.405021,-0.3442336,-0.3462376,-0.1678047,-0.3990061,-0.6185268,-0.1148791,-0.9532066,-0.6319348,0.4940256,0.4888537,-0.8666115,-1.104062,7.39043,12.76225,-0.8992811,200.0386,321.4571,0,0,233.2397,323.9703,274.9253,323.6672,0,0,306.6292,321.2005,252.4894,363.404,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,11963,5919,,,63,5888,1,161,273,173,173,-0.164900716,0,0.109016538,0,0.568541408,0,-0.291409433,0,-0.822314918,0,-0.077862263,0,-0.853658676,0,-0.402314186,0,-0.292977691,0,0.59104538,0,-0.164900716,0,0.109016538,0,-1.054185,-0.9100624,-0.9033446,-1.338975,-0.4081058,-0.5225178,-1.579547,0.3957715,-0.3736443,-0.2155671,-0.1979908,-0.3318095,-0.6247177,-0.0722356,-0.8865282,-0.5710076,0.3052182,0.3937816,-0.7784877,-1.313391,7.730663,12.20595,-0.9335583,199.5595,321.9704,0,0,234.0085,323.8312,274.4537,323.4635,0,0,305.6769,320.8513,253.5238,363.4271,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,12129,5979,,,64,6160,1,163,273,172,172,0.209522657,0,0.107726812,0,-0.358706713,0,-0.402157962,0,-0.044727743,0,-0.489412248,0,-0.338997841,0,-0.354907513,0,0.016343594,0,0.842858911,0,0.209522657,0,0.107726812,0,-1.104918,-1.095807,-1.145932,-1.341575,-0.5150945,-0.6913409,-1.50243,0.3458754,-0.2892922,0.1341678,-0.01271743,0.1837558,-0.3862814,-0.1512301,-0.1590972,0.06103803,-0.6040272,-0.2411857,-0.8610616,-1.669618,9.839324,10.45414,-1.151873,200.5505,322.6197,0,0,234.7079,323.4006,275.6884,324.666,0,0,306.7244,321.2791,255.955,362.545,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,12187,6145,,,65,6193,1,164,274,171,171,0.284199528,0,-0.004173398,0,-0.734244347,0,-0.674924672,0,-0.005458266,0,-0.490535676,0,-0.336221695,0,-0.35834384,0,0.111082792,0,0.757250309,0,0.284199528,0,-0.004173398,0,-0.9931048,-0.9930844,-1.199378,-1.638186,-0.5157439,-0.6868849,-1.538029,0.3327602,-0.2218939,0.2235851,-0.02968587,0.2222879,-0.4995802,-0.1247998,-0.2107431,0.1352591,-0.6028249,-0.145268,-0.7457567,-1.485504,10.04908,10.09005,-1.377081,200.0968,323.1779,0,0,235.1145,323.8673,275.2149,324.8073,0,0,305.7249,321.4991,255.5414,362.3893,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,12244,6203,,,66,6227,1,164,274,169,169,0.344360434,0,-0.148639202,0,-1.348530293,0,-0.97707051,0,0.015045911,0,-0.516530216,0,-0.285433173,0,-0.358713031,0,0.199293047,0,0.647310257,0,0.344360434,0,0.015045911,0,-0.9115928,-0.9228256,-1.186956,-2.147447,-0.6066695,-0.7429788,-1.551872,0.2802636,-0.1009576,0.4033581,-0.01369122,0.3288314,-0.5391416,-0.1586464,-0.07533647,0.2937409,-0.6842826,-0.1071944,-0.5961304,-0.8593112,10.05147,9.602453,-1.411113,200.129,323.7307,0,0,235.9788,322.6364,274.2112,325.3042,0,0,304.9862,321.8381,255.502,362.5632,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,el mejor comercial de cerveza,TestImage,Emotient FACET,12328,6260,,,67,6260,1,164,274,170,170,0.388786517,0,-0.327499747,0,-1.362577677,0,-1.04847914,0,-0.014634788,0,-0.44481343,0,-0.229822278,0,-0.412320256,0,0.10139364,0,0.688477576,0,0.388786517,0,-0.014634788,0,-0.857735,-0.9045138,-1.219648,-2.269733,-0.4980171,-0.7082534,-1.554917,0.3537482,-0.04462588,0.3679961,0.02438734,0.3087569,-0.5350331,-0.1774012,-0.06702115,0.229926,-0.6413403,-0.1366048,-0.7270126,-0.7881365,9.872266,9.666439,-1.58998,200.3685,323.5893,0,0,236.3726,322.5468,274.0923,325.1567,0,0,305.4662,321.8046,255.4932,363.2523,0,0,,,,,,
